,split,domain_remapped,domain,category,y,path
4365,train,2,cartoon,person,6,cartoon/person/pic_431.jpg
4366,train,2,cartoon,person,6,cartoon/person/pic_432.jpg
4367,train,2,cartoon,person,6,cartoon/person/pic_433.jpg
4368,train,2,cartoon,person,6,cartoon/person/pic_434.jpg
4369,train,2,cartoon,person,6,cartoon/person/pic_435.jpg
4370,train,2,cartoon,person,6,cartoon/person/pic_436.jpg
4371,train,2,cartoon,person,6,cartoon/person/pic_438.jpg
4372,train,2,cartoon,person,6,cartoon/person/pic_439.jpg
4373,train,2,cartoon,person,6,cartoon/person/pic_440.jpg
4374,train,2,cartoon,person,6,cartoon/person/pic_441.jpg
4375,train,2,cartoon,person,6,cartoon/person/pic_442.jpg
4376,train,2,cartoon,person,6,cartoon/person/pic_443.jpg
4377,train,2,cartoon,person,6,cartoon/person/pic_444.jpg
4378,train,2,cartoon,person,6,cartoon/person/pic_445.jpg
4379,train,2,cartoon,person,6,cartoon/person/pic_446.jpg
4380,train,2,cartoon,person,6,cartoon/person/pic_447.jpg
4381,train,2,cartoon,person,6,cartoon/person/pic_448.jpg
4382,train,2,cartoon,person,6,cartoon/person/pic_449.jpg
4383,train,2,cartoon,person,6,cartoon/person/pic_450.jpg
4384,train,2,cartoon,person,6,cartoon/person/pic_451.jpg
4385,train,2,cartoon,person,6,cartoon/person/pic_452.jpg
4386,train,2,cartoon,person,6,cartoon/person/pic_453.jpg
4387,train,2,cartoon,person,6,cartoon/person/pic_454.jpg
4388,train,2,cartoon,person,6,cartoon/person/pic_455.jpg
4389,train,2,cartoon,person,6,cartoon/person/pic_456.jpg
4390,train,2,cartoon,person,6,cartoon/person/pic_457.jpg
4391,train,2,cartoon,person,6,cartoon/person/pic_458.jpg
4392,train,0,photo,dog,0,photo/dog/056_0001.jpg
4393,train,0,photo,dog,0,photo/dog/056_0002.jpg
4394,train,0,photo,dog,0,photo/dog/056_0003.jpg
4395,train,0,photo,dog,0,photo/dog/056_0004.jpg
4396,train,0,photo,dog,0,photo/dog/056_0005.jpg
4397,train,0,photo,dog,0,photo/dog/056_0006.jpg
4398,train,0,photo,dog,0,photo/dog/056_0007.jpg
4399,train,0,photo,dog,0,photo/dog/056_0009.jpg
4400,train,0,photo,dog,0,photo/dog/056_0010.jpg
4401,id_test,0,photo,dog,0,photo/dog/056_0011.jpg
4402,train,0,photo,dog,0,photo/dog/056_0012.jpg
4403,train,0,photo,dog,0,photo/dog/056_0013.jpg
4404,train,0,photo,dog,0,photo/dog/056_0014.jpg
4405,train,0,photo,dog,0,photo/dog/056_0015.jpg
4406,train,0,photo,dog,0,photo/dog/056_0016.jpg
4407,id_test,0,photo,dog,0,photo/dog/056_0017.jpg
4408,train,0,photo,dog,0,photo/dog/056_0018.jpg
4409,train,0,photo,dog,0,photo/dog/056_0020.jpg
4410,train,0,photo,dog,0,photo/dog/056_0021.jpg
4411,train,0,photo,dog,0,photo/dog/056_0022.jpg
4412,train,0,photo,dog,0,photo/dog/056_0023.jpg
4413,train,0,photo,dog,0,photo/dog/056_0024.jpg
4414,id_val,0,photo,dog,0,photo/dog/056_0026.jpg
4415,train,0,photo,dog,0,photo/dog/056_0027.jpg
4416,train,0,photo,dog,0,photo/dog/056_0028.jpg
4417,id_val,0,photo,dog,0,photo/dog/056_0029.jpg
4418,train,0,photo,dog,0,photo/dog/056_0030.jpg
4419,train,0,photo,dog,0,photo/dog/056_0031.jpg
4420,train,0,photo,dog,0,photo/dog/056_0032.jpg
4421,train,0,photo,dog,0,photo/dog/056_0033.jpg
4422,train,0,photo,dog,0,photo/dog/056_0034.jpg
4423,train,0,photo,dog,0,photo/dog/056_0035.jpg
4424,train,0,photo,dog,0,photo/dog/056_0036.jpg
4425,train,0,photo,dog,0,photo/dog/056_0037.jpg
4426,train,0,photo,dog,0,photo/dog/056_0038.jpg
4427,train,0,photo,dog,0,photo/dog/056_0039.jpg
4428,train,0,photo,dog,0,photo/dog/056_0040.jpg
4429,train,0,photo,dog,0,photo/dog/056_0041.jpg
4430,train,0,photo,dog,0,photo/dog/056_0042.jpg
4431,train,0,photo,dog,0,photo/dog/056_0043.jpg
4432,train,0,photo,dog,0,photo/dog/056_0045.jpg
4433,train,0,photo,dog,0,photo/dog/056_0046.jpg
4434,train,0,photo,dog,0,photo/dog/056_0047.jpg
4435,id_val,0,photo,dog,0,photo/dog/056_0048.jpg
4436,id_test,0,photo,dog,0,photo/dog/056_0049.jpg
4437,train,0,photo,dog,0,photo/dog/056_0050.jpg
4438,train,0,photo,dog,0,photo/dog/056_0051.jpg
4439,train,0,photo,dog,0,photo/dog/056_0052.jpg
4440,train,0,photo,dog,0,photo/dog/056_0053.jpg
4441,id_val,0,photo,dog,0,photo/dog/056_0054.jpg
4442,train,0,photo,dog,0,photo/dog/056_0055.jpg
4443,train,0,photo,dog,0,photo/dog/056_0056.jpg
4444,train,0,photo,dog,0,photo/dog/056_0057.jpg
4445,train,0,photo,dog,0,photo/dog/056_0058.jpg
4446,train,0,photo,dog,0,photo/dog/056_0059.jpg
4447,train,0,photo,dog,0,photo/dog/056_0060.jpg
4448,train,0,photo,dog,0,photo/dog/056_0062.jpg
4449,train,0,photo,dog,0,photo/dog/056_0063.jpg
4450,train,0,photo,dog,0,photo/dog/056_0064.jpg
4451,train,0,photo,dog,0,photo/dog/056_0065.jpg
4452,train,0,photo,dog,0,photo/dog/056_0066.jpg
4453,train,0,photo,dog,0,photo/dog/056_0067.jpg
4454,train,0,photo,dog,0,photo/dog/056_0068.jpg
4455,train,0,photo,dog,0,photo/dog/056_0069.jpg
4456,train,0,photo,dog,0,photo/dog/056_0070.jpg
4457,train,0,photo,dog,0,photo/dog/056_0071.jpg
4458,train,0,photo,dog,0,photo/dog/056_0072.jpg
4459,train,0,photo,dog,0,photo/dog/056_0073.jpg
4460,train,0,photo,dog,0,photo/dog/056_0074.jpg
4461,train,0,photo,dog,0,photo/dog/056_0075.jpg
4462,train,0,photo,dog,0,photo/dog/056_0076.jpg
4463,train,0,photo,dog,0,photo/dog/056_0077.jpg
4464,train,0,photo,dog,0,photo/dog/056_0078.jpg
4465,train,0,photo,dog,0,photo/dog/056_0079.jpg
4466,train,0,photo,dog,0,photo/dog/056_0080.jpg
4467,train,0,photo,dog,0,photo/dog/056_0081.jpg
4468,id_test,0,photo,dog,0,photo/dog/056_0082.jpg
4469,train,0,photo,dog,0,photo/dog/056_0083.jpg
4470,train,0,photo,dog,0,photo/dog/056_0084.jpg
4471,train,0,photo,dog,0,photo/dog/056_0085.jpg
4472,train,0,photo,dog,0,photo/dog/056_0086.jpg
4473,id_test,0,photo,dog,0,photo/dog/056_0087.jpg
4474,train,0,photo,dog,0,photo/dog/056_0088.jpg
4475,train,0,photo,dog,0,photo/dog/056_0089.jpg
4476,train,0,photo,dog,0,photo/dog/056_0090.jpg
4477,train,0,photo,dog,0,photo/dog/056_0091.jpg
4478,train,0,photo,dog,0,photo/dog/056_0092.jpg
4479,train,0,photo,dog,0,photo/dog/056_0093.jpg
4480,train,0,photo,dog,0,photo/dog/056_0095.jpg
4481,train,0,photo,dog,0,photo/dog/056_0097.jpg
4482,train,0,photo,dog,0,photo/dog/056_0098.jpg
4483,train,0,photo,dog,0,photo/dog/056_0099.jpg
4484,train,0,photo,dog,0,photo/dog/056_0101.jpg
4485,train,0,photo,dog,0,photo/dog/056_0102.jpg
4486,train,0,photo,dog,0,photo/dog/n02103406_1011.jpg
4487,train,0,photo,dog,0,photo/dog/n02103406_1138.jpg
4488,train,0,photo,dog,0,photo/dog/n02103406_1170.jpg
4489,train,0,photo,dog,0,photo/dog/n02103406_1247.jpg
4490,id_val,0,photo,dog,0,photo/dog/n02103406_13049.jpg
4491,train,0,photo,dog,0,photo/dog/n02103406_1599.jpg
4492,train,0,photo,dog,0,photo/dog/n02103406_1754.jpg
4493,train,0,photo,dog,0,photo/dog/n02103406_2209.jpg
4494,train,0,photo,dog,0,photo/dog/n02103406_2706.jpg
4495,train,0,photo,dog,0,photo/dog/n02103406_2954.jpg
4496,train,0,photo,dog,0,photo/dog/n02103406_3056.jpg
4497,train,0,photo,dog,0,photo/dog/n02103406_3108.jpg
4498,train,0,photo,dog,0,photo/dog/n02103406_3132.jpg
4499,train,0,photo,dog,0,photo/dog/n02103406_3255.jpg
4500,train,0,photo,dog,0,photo/dog/n02103406_3299.jpg
4501,train,0,photo,dog,0,photo/dog/n02103406_3326.jpg
4502,train,0,photo,dog,0,photo/dog/n02103406_3401.jpg
4503,train,0,photo,dog,0,photo/dog/n02103406_343.jpg
4504,train,0,photo,dog,0,photo/dog/n02103406_346.jpg
4505,id_test,0,photo,dog,0,photo/dog/n02103406_3538.jpg
4506,train,0,photo,dog,0,photo/dog/n02103406_371.jpg
4507,train,0,photo,dog,0,photo/dog/n02103406_3743.jpg
4508,train,0,photo,dog,0,photo/dog/n02103406_3750.jpg
4509,train,0,photo,dog,0,photo/dog/n02103406_3964.jpg
4510,train,0,photo,dog,0,photo/dog/n02103406_4068.jpg
4511,id_val,0,photo,dog,0,photo/dog/n02103406_4849.jpg
4512,train,0,photo,dog,0,photo/dog/n02103406_4916.jpg
4513,id_test,0,photo,dog,0,photo/dog/n02103406_5035.jpg
4514,train,0,photo,dog,0,photo/dog/n02103406_5216.jpg
4515,train,0,photo,dog,0,photo/dog/n02103406_5224.jpg
4516,train,0,photo,dog,0,photo/dog/n02103406_5456.jpg
4517,train,0,photo,dog,0,photo/dog/n02103406_5505.jpg
4518,train,0,photo,dog,0,photo/dog/n02103406_5563.jpg
4519,train,0,photo,dog,0,photo/dog/n02103406_5601.jpg
4520,train,0,photo,dog,0,photo/dog/n02103406_6274.jpg
4521,train,0,photo,dog,0,photo/dog/n02103406_6461.jpg
4522,train,0,photo,dog,0,photo/dog/n02103406_6530.jpg
4523,train,0,photo,dog,0,photo/dog/n02103406_6857.jpg
4524,train,0,photo,dog,0,photo/dog/n02103406_7201.jpg
4525,train,0,photo,dog,0,photo/dog/n02103406_7368.jpg
4526,train,0,photo,dog,0,photo/dog/n02103406_7521.jpg
4527,train,0,photo,dog,0,photo/dog/n02103406_7708.jpg
4528,train,0,photo,dog,0,photo/dog/n02103406_8004.jpg
4529,train,0,photo,dog,0,photo/dog/n02103406_8280.jpg
4530,train,0,photo,dog,0,photo/dog/n02103406_8362.jpg
4531,id_val,0,photo,dog,0,photo/dog/n02103406_8421.jpg
4532,train,0,photo,dog,0,photo/dog/n02103406_865.jpg
4533,train,0,photo,dog,0,photo/dog/n02103406_936.jpg
4534,train,0,photo,dog,0,photo/dog/n02103406_995.jpg
4535,train,0,photo,dog,0,photo/dog/n02106662_10406.jpg
4536,train,0,photo,dog,0,photo/dog/n02106662_11133.jpg
4537,train,0,photo,dog,0,photo/dog/n02106662_13178.jpg
4538,train,0,photo,dog,0,photo/dog/n02106662_13912.jpg
4539,train,0,photo,dog,0,photo/dog/n02106662_15858.jpg
4540,train,0,photo,dog,0,photo/dog/n02106662_18402.jpg
4541,train,0,photo,dog,0,photo/dog/n02106662_18405.jpg
4542,train,0,photo,dog,0,photo/dog/n02106662_1874.jpg
4543,train,0,photo,dog,0,photo/dog/n02106662_18922.jpg
4544,train,0,photo,dog,0,photo/dog/n02106662_18953.jpg
4545,train,0,photo,dog,0,photo/dog/n02106662_1922.jpg
4546,train,0,photo,dog,0,photo/dog/n02106662_2101.jpg
4547,train,0,photo,dog,0,photo/dog/n02106662_2157.jpg
4548,train,0,photo,dog,0,photo/dog/n02106662_2377.jpg
4549,train,0,photo,dog,0,photo/dog/n02106662_24019.jpg
4550,train,0,photo,dog,0,photo/dog/n02106662_24577.jpg
4551,train,0,photo,dog,0,photo/dog/n02106662_24786.jpg
4552,train,0,photo,dog,0,photo/dog/n02106662_25917.jpg
4553,train,0,photo,dog,0,photo/dog/n02106662_26549.jpg
4554,train,0,photo,dog,0,photo/dog/n02106662_27393.jpg
4555,train,0,photo,dog,0,photo/dog/n02106662_2740.jpg
4556,train,0,photo,dog,0,photo/dog/n02106662_466.jpg
4557,train,0,photo,dog,0,photo/dog/n02106662_5001.jpg
4558,train,0,photo,dog,0,photo/dog/n02106662_7885.jpg
4559,train,0,photo,dog,0,photo/dog/n02106662_7960.jpg
4560,id_test,0,photo,dog,0,photo/dog/n02106662_8511.jpg
4561,train,0,photo,dog,0,photo/dog/n02106662_8870.jpg
4562,train,0,photo,dog,0,photo/dog/n02106662_928.jpg
4563,train,0,photo,dog,0,photo/dog/n02109525_10297.jpg
4564,train,0,photo,dog,0,photo/dog/n02109525_11444.jpg
4565,train,0,photo,dog,0,photo/dog/n02109525_12875.jpg
4566,train,0,photo,dog,0,photo/dog/n02109525_13700.jpg
4567,train,0,photo,dog,0,photo/dog/n02109525_16346.jpg
4568,train,0,photo,dog,0,photo/dog/n02109525_18347.jpg
4569,train,0,photo,dog,0,photo/dog/n02109525_1893.jpg
4570,train,0,photo,dog,0,photo/dog/n02109525_3202.jpg
4571,train,0,photo,dog,0,photo/dog/n02109525_3782.jpg
4572,train,0,photo,dog,0,photo/dog/n02109525_5013.jpg
4573,train,0,photo,dog,0,photo/dog/n02109525_5583.jpg
4574,id_val,0,photo,dog,0,photo/dog/n02109525_5966.jpg
4575,train,0,photo,dog,0,photo/dog/n02109525_6693.jpg
4576,id_test,0,photo,dog,0,photo/dog/n02109525_704.jpg
4577,train,0,photo,dog,0,photo/dog/n02109525_7874.jpg
4578,train,0,photo,dog,0,photo/dog/n02109525_8211.jpg
4579,id_val,0,photo,dog,0,photo/dog/n02109525_8457.jpg
4580,train,0,photo,dog,0,photo/dog/n02109525_9037.jpg
4581,train,0,photo,elephant,1,photo/elephant/064_0001.jpg
4582,train,0,photo,elephant,1,photo/elephant/064_0002.jpg
4583,train,0,photo,elephant,1,photo/elephant/064_0003.jpg
4584,train,0,photo,elephant,1,photo/elephant/064_0004.jpg
4585,train,0,photo,elephant,1,photo/elephant/064_0005.jpg
4586,train,0,photo,elephant,1,photo/elephant/064_0006.jpg
4587,train,0,photo,elephant,1,photo/elephant/064_0007.jpg
4588,train,0,photo,elephant,1,photo/elephant/064_0008.jpg
4589,train,0,photo,elephant,1,photo/elephant/064_0009.jpg
4590,train,0,photo,elephant,1,photo/elephant/064_0010.jpg
4591,id_val,0,photo,elephant,1,photo/elephant/064_0011.jpg
4592,train,0,photo,elephant,1,photo/elephant/064_0012.jpg
4593,train,0,photo,elephant,1,photo/elephant/064_0013.jpg
4594,train,0,photo,elephant,1,photo/elephant/064_0014.jpg
4595,train,0,photo,elephant,1,photo/elephant/064_0015.jpg
4596,id_test,0,photo,elephant,1,photo/elephant/064_0016.jpg
4597,train,0,photo,elephant,1,photo/elephant/064_0017.jpg
4598,train,0,photo,elephant,1,photo/elephant/064_0018.jpg
4599,train,0,photo,elephant,1,photo/elephant/064_0019.jpg
4600,train,0,photo,elephant,1,photo/elephant/064_0020.jpg
4601,id_test,0,photo,elephant,1,photo/elephant/064_0021.jpg
4602,train,0,photo,elephant,1,photo/elephant/064_0022.jpg
4603,train,0,photo,elephant,1,photo/elephant/064_0023.jpg
4604,train,0,photo,elephant,1,photo/elephant/064_0024.jpg
4605,train,0,photo,elephant,1,photo/elephant/064_0025.jpg
4606,train,0,photo,elephant,1,photo/elephant/064_0030.jpg
4607,train,0,photo,elephant,1,photo/elephant/064_0031.jpg
4608,id_val,0,photo,elephant,1,photo/elephant/064_0032.jpg
4609,train,0,photo,elephant,1,photo/elephant/064_0033.jpg
4610,train,0,photo,elephant,1,photo/elephant/064_0034.jpg
4611,train,0,photo,elephant,1,photo/elephant/064_0035.jpg
4612,train,0,photo,elephant,1,photo/elephant/064_0036.jpg
4613,train,0,photo,elephant,1,photo/elephant/064_0037.jpg
4614,train,0,photo,elephant,1,photo/elephant/064_0038.jpg
4615,train,0,photo,elephant,1,photo/elephant/064_0039.jpg
4616,id_val,0,photo,elephant,1,photo/elephant/064_0040.jpg
4617,train,0,photo,elephant,1,photo/elephant/064_0041.jpg
4618,train,0,photo,elephant,1,photo/elephant/064_0042.jpg
4619,train,0,photo,elephant,1,photo/elephant/064_0043.jpg
4620,train,0,photo,elephant,1,photo/elephant/064_0044.jpg
4621,id_test,0,photo,elephant,1,photo/elephant/064_0045.jpg
4622,train,0,photo,elephant,1,photo/elephant/064_0047.jpg
4623,train,0,photo,elephant,1,photo/elephant/064_0048.jpg
4624,train,0,photo,elephant,1,photo/elephant/064_0049.jpg
4625,train,0,photo,elephant,1,photo/elephant/064_0051.jpg
4626,id_test,0,photo,elephant,1,photo/elephant/064_0052.jpg
4627,train,0,photo,elephant,1,photo/elephant/064_0053.jpg
4628,train,0,photo,elephant,1,photo/elephant/064_0054.jpg
4629,id_val,0,photo,elephant,1,photo/elephant/064_0055.jpg
4630,train,0,photo,elephant,1,photo/elephant/064_0056.jpg
4631,train,0,photo,elephant,1,photo/elephant/064_0057.jpg
4632,train,0,photo,elephant,1,photo/elephant/064_0058.jpg
4633,train,0,photo,elephant,1,photo/elephant/064_0059.jpg
4634,id_test,0,photo,elephant,1,photo/elephant/064_0060.jpg
4635,train,0,photo,elephant,1,photo/elephant/064_0061.jpg
4636,train,0,photo,elephant,1,photo/elephant/064_0062.jpg
4637,train,0,photo,elephant,1,photo/elephant/064_0063.jpg
4638,train,0,photo,elephant,1,photo/elephant/064_0064.jpg
4639,train,0,photo,elephant,1,photo/elephant/064_0065.jpg
4640,train,0,photo,elephant,1,photo/elephant/064_0066.jpg
4641,train,0,photo,elephant,1,photo/elephant/064_0067.jpg
4642,train,0,photo,elephant,1,photo/elephant/064_0068.jpg
4643,train,0,photo,elephant,1,photo/elephant/064_0070.jpg
4644,train,0,photo,elephant,1,photo/elephant/064_0071.jpg
4645,train,0,photo,elephant,1,photo/elephant/064_0072.jpg
4646,train,0,photo,elephant,1,photo/elephant/064_0073.jpg
4647,train,0,photo,elephant,1,photo/elephant/064_0074.jpg
4648,train,0,photo,elephant,1,photo/elephant/064_0075.jpg
4649,train,0,photo,elephant,1,photo/elephant/064_0076.jpg
4650,train,0,photo,elephant,1,photo/elephant/064_0077.jpg
4651,train,0,photo,elephant,1,photo/elephant/064_0078.jpg
4652,train,0,photo,elephant,1,photo/elephant/064_0079.jpg
4653,train,0,photo,elephant,1,photo/elephant/064_0080.jpg
4654,train,0,photo,elephant,1,photo/elephant/064_0081.jpg
4655,train,0,photo,elephant,1,photo/elephant/064_0084.jpg
4656,id_test,0,photo,elephant,1,photo/elephant/064_0085.jpg
4657,train,0,photo,elephant,1,photo/elephant/064_0086.jpg
4658,train,0,photo,elephant,1,photo/elephant/064_0087.jpg
4659,train,0,photo,elephant,1,photo/elephant/064_0088.jpg
4660,id_val,0,photo,elephant,1,photo/elephant/064_0089.jpg
4661,train,0,photo,elephant,1,photo/elephant/064_0090.jpg
4662,train,0,photo,elephant,1,photo/elephant/064_0092.jpg
4663,id_val,0,photo,elephant,1,photo/elephant/064_0093.jpg
4664,id_test,0,photo,elephant,1,photo/elephant/064_0094.jpg
4665,train,0,photo,elephant,1,photo/elephant/064_0095.jpg
4666,train,0,photo,elephant,1,photo/elephant/064_0096.jpg
4667,train,0,photo,elephant,1,photo/elephant/064_0097.jpg
4668,train,0,photo,elephant,1,photo/elephant/064_0098.jpg
4669,id_test,0,photo,elephant,1,photo/elephant/064_0099.jpg
4670,id_val,0,photo,elephant,1,photo/elephant/064_0100.jpg
4671,train,0,photo,elephant,1,photo/elephant/064_0101.jpg
4672,train,0,photo,elephant,1,photo/elephant/064_0102.jpg
4673,train,0,photo,elephant,1,photo/elephant/064_0105.jpg
4674,train,0,photo,elephant,1,photo/elephant/064_0106.jpg
4675,train,0,photo,elephant,1,photo/elephant/064_0107.jpg
4676,train,0,photo,elephant,1,photo/elephant/064_0108.jpg
4677,train,0,photo,elephant,1,photo/elephant/064_0109.jpg
4678,train,0,photo,elephant,1,photo/elephant/064_0110.jpg
4679,train,0,photo,elephant,1,photo/elephant/064_0111.jpg
4680,train,0,photo,elephant,1,photo/elephant/064_0112.jpg
4681,train,0,photo,elephant,1,photo/elephant/064_0113.jpg
4682,train,0,photo,elephant,1,photo/elephant/064_0114.jpg
4683,train,0,photo,elephant,1,photo/elephant/064_0115.jpg
4684,train,0,photo,elephant,1,photo/elephant/064_0116.jpg
4685,train,0,photo,elephant,1,photo/elephant/064_0117.jpg
4686,train,0,photo,elephant,1,photo/elephant/064_0118.jpg
4687,train,0,photo,elephant,1,photo/elephant/064_0119.jpg
4688,train,0,photo,elephant,1,photo/elephant/064_0120.jpg
4689,train,0,photo,elephant,1,photo/elephant/064_0121.jpg
4690,train,0,photo,elephant,1,photo/elephant/064_0122.jpg
4691,train,0,photo,elephant,1,photo/elephant/064_0123.jpg
4692,train,0,photo,elephant,1,photo/elephant/064_0124.jpg
4693,train,0,photo,elephant,1,photo/elephant/064_0125.jpg
4694,train,0,photo,elephant,1,photo/elephant/064_0126.jpg
4695,train,0,photo,elephant,1,photo/elephant/064_0127.jpg
4696,train,0,photo,elephant,1,photo/elephant/064_0129.jpg
4697,id_val,0,photo,elephant,1,photo/elephant/064_0130.jpg
4698,train,0,photo,elephant,1,photo/elephant/064_0131.jpg
4699,train,0,photo,elephant,1,photo/elephant/n02503517_10036.jpg
4700,train,0,photo,elephant,1,photo/elephant/n02503517_10075.jpg
4701,train,0,photo,elephant,1,photo/elephant/n02503517_10193.jpg
4702,train,0,photo,elephant,1,photo/elephant/n02503517_10275.jpg
4703,train,0,photo,elephant,1,photo/elephant/n02503517_10300.jpg
4704,train,0,photo,elephant,1,photo/elephant/n02503517_10439.jpg
4705,id_val,0,photo,elephant,1,photo/elephant/n02503517_10440.jpg
4706,train,0,photo,elephant,1,photo/elephant/n02503517_10528.jpg
4707,train,0,photo,elephant,1,photo/elephant/n02503517_10558.jpg
4708,train,0,photo,elephant,1,photo/elephant/n02503517_10778.jpg
4709,train,0,photo,elephant,1,photo/elephant/n02503517_11873.jpg
4710,train,0,photo,elephant,1,photo/elephant/n02503517_12688.jpg
4711,train,0,photo,elephant,1,photo/elephant/n02503517_1292.jpg
4712,train,0,photo,elephant,1,photo/elephant/n02503517_1359.jpg
4713,train,0,photo,elephant,1,photo/elephant/n02503517_1383.jpg
4714,train,0,photo,elephant,1,photo/elephant/n02503517_1415.jpg
4715,train,0,photo,elephant,1,photo/elephant/n02503517_1453.jpg
4716,train,0,photo,elephant,1,photo/elephant/n02503517_1583.jpg
4717,train,0,photo,elephant,1,photo/elephant/n02503517_1829.jpg
4718,train,0,photo,elephant,1,photo/elephant/n02503517_184.jpg
4719,train,0,photo,elephant,1,photo/elephant/n02503517_194.jpg
4720,train,0,photo,elephant,1,photo/elephant/n02503517_2061.jpg
4721,train,0,photo,elephant,1,photo/elephant/n02503517_2444.jpg
4722,train,0,photo,elephant,1,photo/elephant/n02503517_2547.jpg
4723,train,0,photo,elephant,1,photo/elephant/n02503517_2802.jpg
4724,train,0,photo,elephant,1,photo/elephant/n02503517_2804.jpg
4725,train,0,photo,elephant,1,photo/elephant/n02503517_2925.jpg
4726,train,0,photo,elephant,1,photo/elephant/n02503517_2993.jpg
4727,train,0,photo,elephant,1,photo/elephant/n02503517_3037.jpg
4728,train,0,photo,elephant,1,photo/elephant/n02503517_3072.jpg
4729,train,0,photo,elephant,1,photo/elephant/n02503517_3108.jpg
4730,train,0,photo,elephant,1,photo/elephant/n02503517_3799.jpg
4731,train,0,photo,elephant,1,photo/elephant/n02503517_3803.jpg
4732,train,0,photo,elephant,1,photo/elephant/n02503517_3808.jpg
4733,train,0,photo,elephant,1,photo/elephant/n02503517_3879.jpg
